Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Psalms,39,1,"למנצח <span class=""mam-kq""><span class=""mam-kq-k"">(לידיתון)</span> <span class=""mam-kq-q"">[לידותון]</span></span> מזמור לדוד",For the leader; for Jeduthun. A psalm of David.,Ninguno
Psalms,39,2,אמרתי אשמרה דרכי מחטוא בלשוני אשמרה לפי מחסום בעד רשע לנגדי,I resolved I would watch my steplest I offend by my speech;I would keep my mouth muzzledwhile the villain was in my presence.,Ninguno
Psalms,39,3,נאלמתי דומיה החשיתי מטוב וכאבי נעכר,"I was dumb, silent;I was veryavery Cf. use of ṭwb in Hos. 10.1; Jonah 4.4. stillwhile my pain was intense.",Ninguno
Psalms,39,4,חםלבי&thinsp;<b></b> בקרבי בהגיגי תבעראש דברתי בלשוני,"My mind was in a rage,my thoughts were all aflame;I spoke out:",Ninguno
Psalms,39,5,הודיעני יהוה&thinsp;<b></b> קצי ומדת ימי מההיא אדעה מהחדל אני,"Tell me, O ETERNAL One, what my term is,what is the measure of my days;I would know how fleeting my life is.",Ninguno
Psalms,39,6,הנה טפחות&thinsp;<b></b> נתתה ימי וחלדי כאין נגדך אך כלהבל כלאדם נצב סלה,You have made my life just handbreadths long;its span is as nothing in Your sight;no human endures any longer than a breath.bno human endures any longer than a breath Meaning of Heb. uncertain.    Selah. ,Ninguno
Psalms,39,7,אךבצלם&thinsp;<b></b> יתהלךאיש אךהבל יהמיון יצבר ולאידע מיאספם,"Everyone walks about as a mere shadow;mere futility is their hustle and bustle,amassing and not knowing who will gather in.",Percepción (Yada)
Psalms,39,8,ועתה מהקויתי אדני תוחלתי לך היא,"What, then, can I count on, O my Sovereign?In You my hope lies.",Ninguno
Psalms,39,9,מכלפשעי הצילני חרפת נבל אלתשימני,Deliver me from all my transgressions;make me not the butt of the benighted.,Ninguno
Psalms,39,10,נאלמתי לא אפתחפי כי אתה עשית,"I am dumb, I do not speak up,for it is Your doing.",Ninguno
Psalms,39,11,הסר מעלי נגעך מתגרת ידך אני כליתי,Take away Your plague from me;I perish from Your blows.,Ninguno
Psalms,39,12,בתוכחות עלעון&thinsp;<b></b> יסרת איש ותמס כעש חמודו אך הבל כלאדם סלה,"You chastise everyone in punishment for sin,consuming like a moth what they treasure.No human is more than a breath.    Selah. ",Ninguno
Psalms,39,13,"שמעה<span class=""mam-implicit-maqaf""></span>תפלתי&thinsp;<b></b> יהוה ושועתי&thinsp;<b></b> האזינה אלדמעתי אלתחרש כי גר אנכי עמך תושב ככלאבותי","Hear my prayer, O ETERNAL One;give ear to my cry;do not disregard my tears;for like all my forebearsI am an alien, resident with You.",Ninguno
Psalms,39,14,"השע ממני ואבליגה בטרם אלך ואינני&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Look away from me, that I may recover,cthat I may recover Meaning of Heb. uncertain. before I pass away and am gone.",Ninguno
Psalms,40,1,למנצח לדוד מזמור,For the leader. A psalm of David.,Ninguno
Psalms,40,2,קוה קויתי יהוה ויט אלי וישמע שועתי,"I put my hope in GOD,who inclined toward me,and heeded my cry.",Ninguno
Psalms,40,3,ויעלני&thinsp;<b></b> מבור שאון מטיט היון ויקם עלסלע רגלי כונן אשרי,"I was lifted out of the miry pit,the slimy clay,and my feet were set on a rock,my legs steadied.",Ninguno
Psalms,40,4,ויתן בפי&thinsp;<b></b> שיר חדש תהלה לאלהינו יראו רבים וייראו ויבטחו ביהוה,"A new song was placed into my mouth,a hymn to our God.May many see it and stand in awe,and trust in GOD.",Ninguno
Psalms,40,5,"אשרי<span class=""mam-implicit-maqaf""></span>הגבר אשרשם יהוה מבטחו ולאפנה אלרהבים ושטי כזב","Happy is the oneathe one Or “a virile man.” who trusts in GOD,who turns not to the arrogant or to followers of falsehood.",Ninguno
Psalms,40,6,רבות עשית&thinsp;<b></b> אתה&thinsp;<b></b> יהוה אלהי נפלאתיך ומחשבתיך אלינו אין&thinsp;<b></b> ערך אליך אגידה ואדברה עצמו מספר,"You, O my ETERNAL God, have done many things;the wonders You have devised for uscannot be set out before You;bYou, O my ETERNAL God, have done many things; / the wonders You have devised for us / cannot be set out before You Or “You, O my ETERNAL God, have done many things— / the wonders You have devised for us; / none can equal You.” I would rehearse the tale of them,but they are more than can be told.",Ninguno
Psalms,40,7,זבח ומנחה&thinsp;<b></b> לאחפצת אזנים כרית לי עולה וחטאה לא שאלת,You gave me to understand thatcYou gave me to understand that Meaning of Heb. uncertain. You do not desire sacrifice and grain offering;You do not ask for burnt offering and purgation offering.,Ninguno
Psalms,40,8,אז אמרתי הנהבאתי במגלתספר כתוב עלי,"Then I said,“See, I will bring a scroll recounting what befell me.”dSee, I will bring a scroll recounting what befell me Meaning of Heb. uncertain. ",Ninguno
Psalms,40,9,לעשותרצונך אלהי חפצתי ותורתך בתוך מעי,"To do what pleases You, my God, is my desire;Your teaching is in my inmost parts.",Ninguno
Psalms,40,10,בשרתי צדק&thinsp;<b></b> בקהל רב הנה שפתי לא אכלא יהוה אתה ידעת,"I proclaimed [Your] righteousness in a great congregation;see, I did not withhold my words;O ETERNAL One, You must know it.",Percepción (Yada)
Psalms,40,11,צדקתך לאכסיתי&thinsp;<b></b> בתוך לבי אמונתך ותשועתך אמרתי לאכחדתי חסדך ואמתך לקהל רב,I did not keep Your beneficence to myself;I declared Your faithful deliverance;I did not fail to speak of Your steadfast love in a great congregation.,Ninguno
Psalms,40,12,אתה יהוה לאתכלא רחמיך ממני חסדך ואמתך תמיד יצרוני,"O ETERNAL One, You will not withhold from me Your compassion;Your steadfast love will protect me always.",Ninguno
Psalms,40,13,כי אפפועלי&thinsp;<b></b> רעות עדאין מספר השיגוני עונתי ולאיכלתי לראות עצמו משערות ראשי ולבי עזבני,For misfortunes without number envelop me;my iniquities have caught up with me;I cannot see;they are more than the hairs of my head;I am at my wits’ end.eI am at my wits’ end Or “my courage fails me.” ,Ninguno
Psalms,40,14,רצה יהוה להצילני יהוה לעזרתי חושה,"fCf. Psalm 70. O favor me, ETERNAL One, and save me;O ETERNAL One, hasten to my aid.",Ninguno
Psalms,40,15,יבשו ויחפרו&thinsp;<b></b> יחד מבקשי נפשי לספותה יסגו אחור ויכלמו חפצי רעתי,Let those who seek to destroy my lifebe frustrated and disgraced;let those who wish me harmfall back in shame.,Ninguno
Psalms,40,16,ישמו עלעקב בשתם האמרים לי האח&thinsp;<small></small>&thinsp;האח,Let those who say “Aha! Aha!” over mebe desolate because of their frustration.,Ninguno
Psalms,40,17,ישישו וישמחו&thinsp;<b></b> בך כלמבקשיך יאמרו תמיד יגדל יהוה אהבי תשועתך,"But let all who seek You be glad and rejoice in You;let those who are eager for Your deliverance always say,“Extolled be GOD!”",Ninguno
Psalms,40,18,"ואני&thinsp;<b></b> עני ואביון אדני יחשב<span class=""mam-implicit-maqaf""></span>לי עזרתי ומפלטי אתה אלהי אלתאחר&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","But I am poor and needy;may my Sovereign devise [deliverance] for me.You are my help and my rescuer;my God, do not delay.",Ninguno
Psalms,41,1,למנצח מזמור לדוד,For the leader. A psalm of David.,Ninguno
Psalms,41,2,אשרי משכיל אלדל ביום רעה ימלטהו יהוה,"Happy is someone who is thoughtful of the wretched;in bad times may GOD keep themathem I.e., the thoughtful person. from harm.",Ninguno
Psalms,41,3,"יהוה&thinsp;<b></b> ישמרהו ויחיהו <span class=""mam-kq""><span class=""mam-kq-k"">(יאשר)</span> <span class=""mam-kq-q"">[ואשר]</span></span> בארץ ואלתתנהו בנפש איביו",May GOD guard them and preserve them;and may they be thought happy in the land.Do not subject them to the will of their enemies.,Ninguno
Psalms,41,4,יהוה יסעדנו עלערש דוי כלמשכבו הפכת בחליו,GOD will sustain them on their sickbed;You shall wholly transform their bed of suffering.bYou shall wholly transform their bed of suffering Meaning of Heb. uncertain. ,Ninguno
Psalms,41,5,אניאמרתי יהוה חנני רפאה נפשי כיחטאתי לך,"I said, “O ETERNAL One, have mercy on me,heal me, for I have sinned against You.”",Ninguno
Psalms,41,6,אויבי יאמרו רע לי מתי ימות ואבד שמו,"My enemies speak evilly of me,“When will he die and his name perish?”",Ninguno
Psalms,41,7,ואםבא לראות&thinsp;<b></b> שוא ידבר לבו יקבץאון לו יצא לחוץ ידבר,"Each of them who comes to visit speaks falsely,storing up evil thoughts—speaking them once outside.",Ninguno
Psalms,41,8,יחד עלי יתלחשו כלשנאי עלי&thinsp;<b></b> יחשבו רעה לי,"All my enemies whisper together against me,imagining the worst for me.",Ninguno
Psalms,41,9,דברבליעל יצוק בו ואשר שכב לאיוסיף לקום,“Something baneful has settled in him;he’ll not rise from his bed again.”,Ninguno
Psalms,41,10,גםאיש שלומי&thinsp;<b></b> אשרבטחתי בו אוכל לחמי הגדיל עלי עקב,"My ally in whom I trusted,even someone who shares my bread,has been utterly false to me.chas been utterly false to me Meaning of Heb. uncertain. ",Ninguno
Psalms,41,11,ואתה יהוה חנני והקימני ואשלמה להם,"But You, O ETERNAL One, have mercy on me;let me rise again and repay them.",Ninguno
Psalms,41,12,בזאת ידעתי כיחפצת בי כי לאיריע איבי עלי,Then shall I know that You are pleased with me:when my enemy cannot shout in triumph over me.,Percepción (Yada)
Psalms,41,13,ואני בתמי תמכת בי ותציבני לפניך לעולם,"You will support me because of my integrity,and let me abide in Your presence forever.",Ninguno
Psalms,41,14,ברוך יהוה&thinsp;<b></b> אלהי ישראל מהעולם ועד העולם אמן&thinsp;<small></small>&thinsp;ואמן,"Blessed is the ETERNAL, God of Israel,from eternity to eternity.Amen and Amen.",Ninguno
Psalms,42,1,למנצח משכיל לבניקרח,For the leader. A maskil of the Korahites.,Ninguno
Psalms,42,2,כאיל תערג עלאפיקימים כן נפשי תערג אליך אלהים,"Like a hind crying for water,awater Lit. “watercourses.” my soul cries for You, O God;",Ninguno
Psalms,42,3,צמאה נפשי&thinsp;<b></b> לאלהים לאל חי מתי אבוא ואראה פני אלהים,"my soulbsoul Or “throat.” thirsts for God, the living God;O when will I come to appear before God!",Ninguno
Psalms,42,4,היתהלי דמעתי לחם יומם ולילה באמר אלי כלהיום איה אלהיך,"My tears have been my food day and night;I am ever taunted with, “Where is your God?”",Ninguno
Psalms,42,5,"אלה אזכרה&thinsp;<b></b> ואשפכה עלי&thinsp;<b></b> נפשי כי אעבר&thinsp;<b></b> בסך אדדם עדבית<span class=""mam-implicit-maqaf""></span>אלהים בקולרנה ותודה המון חוגג","When I think of this, I pour out my soul:how I walked with the crowd, moved with them,cwalked with the crowd, moved with them Meaning of Heb. uncertain. the festive throng, to the House of Godwith joyous shouts of praise.",Ninguno
Psalms,42,6,מהתשתוחחי&thinsp;<b></b> נפשי ותהמי עלי הוחלי לאלהים כיעוד אודנו ישועות פניו,"Why so downcast, my soul,why disquieted within me?Have hope in God;I will yet give praisefor God’s saving presence.dfor God’s saving presence Several ancient versions and Heb. mss. connect the end of this verse with the first word in v. 7, reading yeshuʻot panai we-ʼElohai, “my ever-present help, my God,” as in v. 12 and 43.5. ",Ninguno
Psalms,42,7,אלהי עלי נפשי תשתוחח עלכן אזכרך מארץ ירדן וחרמונים מהר מצער,"O my God, my soul is downcast;therefore I think of Youin this land of Jordan and Hermon,in Mount Mizar,",Ninguno
Psalms,42,8,תהוםאלתהום קורא לקול צנוריך כלמשבריך וגליך עלי עברו,where deep calls to deepin the roar of Your cataracts;eYour cataracts Meaning of Heb. uncertain. all Your breakers and billows have swept over me.,Ninguno
Psalms,42,9,יומם&thinsp;<b></b> יצוה יהוה&thinsp;<b></b> חסדו ובלילה שירה עמי תפלה לאל חיי,"By day may GOD devote faithful care,so that at night a song may be with me:a prayer to the God of my life.",Ninguno
Psalms,42,10,אומרה&thinsp;<b></b> לאל סלעי למה שכחתני למהקדר אלך בלחץ אויב,"I say to God, my rock,“Why have You forgotten me,why must I walk in gloom,oppressed by my enemy?”",Ninguno
